6.520385206010506085e-01,6.123045885481097628e-01,5.910888319085910725e-01,5.776169189494946288e-01,5.681876824273768278e-01,5.612204547516113085e-01,5.559043231063921509e-01,5.517622742015547699e-01,5.484867303984131137e-01,5.458670289851421664e-01,5.437528411201574263e-01,5.420337124838386922e-01,5.406267122961714300e-01,5.394685357548510973e-01,5.385102241348548313e-01,5.377135091873228578e-01,5.370482112722047008e-01,5.364903466060857440e-01,5.360207262221217128e-01,5.356239042494832514e-01,5.352873792405503650e-01,5.350009817199568030e-01,5.347564005597632564e-01,5.345468139713831501e-01,5.343666000655825643e-01,5.342111084196882187e-01,5.340764787591897322e-01,5.339594962639625519e-01,5.338574755177254438e-01,5.337681669856533251e-01,5.336896813053086941e-01,5.336204277341818347e-01,5.335590639021409176e-01,5.335044546332358140e-01,5.334556380756046989e-01,5.334117977452113024e-01,5.333722393746744839e-01,5.333363716814871758e-01,5.333036903451574551e-01,5.332737646209465554e-01,5.332462261273193116e-01,5.332207594313236321e-01,5.331970941256004570e-01,5.331749981465849775e-01,5.331542721282903630e-01,5.331347446224110609e-01,5.331162680448907620e-01,5.330987152331052581e-01,5.330819765173588909e-01,5.330659572264675461e-01
6.764193185747340298e-01,6.319819288651605804e-01,6.083363372407665226e-01,5.933067530960823843e-01,5.827601859414373031e-01,5.749533724028834669e-01,5.689964521382090412e-01,5.643642711559155867e-01,5.607153730037164330e-01,5.578135301669910895e-01,5.554885523268537906e-01,5.536143870023736424e-01,5.520958136422297047e-01,5.508598412104934727e-01,5.498498818302249846e-01,5.490216636063179889e-01,5.483402862305150061e-01,5.477780565176221250e-01,5.473128723376908811e-01,5.469270011813772703e-01,5.466061478536687890e-01,5.463387369898271562e-01,5.461153569752397186e-01,5.459283262444224460e-01,5.457713530850770711e-01,5.456392673639174351e-01,5.455278079040959405e-01,5.454334531609902337e-01,5.453532857580098980e-01,5.452848836304113878e-01,5.452262321760238395e-01,5.451756530657845268e-01,5.451317463246331263e-01,5.450933430281914571e-01,5.450594665272419093e-01,5.450293005507098609e-01,5.450021628790152617e-01,5.449774835459944011e-01,5.449547867363661036e-01,5.449336757100601281e-01,5.449138202144715448e-01,5.448949459486824853e-01,5.448768257256120240e-01,5.448592720435259107e-01,5.448421308308587507e-01,5.448252761705683067e-01,5.448086058444001623e-01,5.447920375651393865e-01,5.447755057874728024e-01,5.447589590065015086e-01
